id,name,description,price,originalPrice,images,category,subcategory,brand,colors,sizes,inStock,rating,reviews,tags,createdAt,updatedAt
hf_43500,"French Connection Men White T-shirt","Premium white tshirts designed for casual occasions during summer.",43,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/267/image/image.jpg?Expires=1758108431&Signature=WQboVhev4wIehOri1dEz~HW2Hpafa63KitjimBl~-jYcsxF~v9IlkDweZshL20A6C760x94ka6AAssapDXqwRJPcsBO3JXn52TlqZk3dszie9e4Gr4EaufqGyS-BY8m57vF8sVPcbra-k4xOc--tTVzNPL5EJRnvNfQpmH~dDL2FTM-GHfNm-32IfceWQGpMr8y9fZqrawDVwrIS8kGJWuAkaPfMK59GROdQgRyiFdm-zFytd2h31UxLnZMGlj4E~LfiWO5dDPqIbeHywLxvLdA33e-GjT97zlXziWiewzpIYPJD0kP~-dYfG7nrKEgS8YaBrjlqwZIusvBzbs~NnQ__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"White","XS;S;M;L;XL",true,3.7,108,"men;apparel;topwear;tshirts;white;summer;casual",2011-12-31T18:30:00.000Z,2025-09-17T10:28:46.529Z
hf_18698,"Hanes Men Grey Ultimate Duo Dry Cotton Stretch Bikini Briefs","Premium grey briefs designed for casual occasions during summer.",58,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/271/image/image.jpg?Expires=1758108431&Signature=KA-~QiiDesLn6dQ05RHPjXc6D8IEyyZ6K03zUJ8GnmqJVuXKc4JAYGbWCmM5em9uNGarF4fUtMPojry8bxbURjS2MGEXreSdUL2MQSJluDP8JhBb0F9hSJxZXgM9ouULwBJOKUOL3LqM~agsO5VO3MKLwGxHfnIB9WMAzZaImEAo5Cxj2uEMhp2~BeD7ciMD4HnOGLwvXbnJf6gt2hkViZBnv-xq69esdCQhBDS~06jzNnoIO~W2dpXGdpgAmdgSIjVVENICm~DSTaafpY5y93zo9vDxFnzTiWuYlZmVWrwkv4Il4Hf3Qpb6Ny8EhxBh2k2GH6CUkXeqTV7jjsKpyw__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Innerwear,Fashion Brand,"Grey","XS;S;M;L;XL",true,3.3,189,"men;apparel;innerwear;briefs;grey;summer;casual",2015-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_26197,"Formula 1 Go Men Perfume","Stylish perfume and body mist in green perfect for spring casual wear.",50,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/273/image/image.jpg?Expires=1758108431&Signature=zriE0rn6C2YNZ5hvRmGhUJGnjhfSwOiilU~Y2LkfpFP~UhtlmjO7tGWiqh7cC885ol06GUDHj7~4XHaB3pbqO7jC8Y8QFugFNncZuOkgf9PQFG2wFwy3hYy6e09Ic6Vrn41SQbMzP4Ed5XN7YsAGesaSt0aBQuYC2YhE1WEasaub7gwJs4gyKxhb5YaNZmfrVzUId87WkEw5nVUHqWkOApJ41clPRkHwd1W4vo30tqN5dAz8-HdEHyIPXRtt650fVbh8wGzJ980Tk7kl4xg0iUyWL7fugsEoBQ8tKkCx6x3mSmpS477QfVA-sNV7HV1Zfbc9tK-ce~PkZlY37uG2WQ__&Key-Pair-Id=K3EI6M078Z3AC3",Beauty,Fragrance,Fashion Brand,"Green","XS;S;M;L;XL",true,4.4,65,"men;personal care;fragrance;perfume and body mist;green;spring;casual",2016-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_11527,"United Colors of Benetton Men Olive Tshirts","Stylish tshirts in olive perfect for fall casual wear.",16,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/276/image/image.jpg?Expires=1758108431&Signature=RHHuDn6AtnV8pNRID68hvUWnp5qSgyzrg7Vjdz-GK1M8Vta7GArTlqzLBXHTf4T3sa2gkn1JrrJFsou19-9o-epYpq33~8CZgKaNx89W9sw3VhKvP3Y2-LhCBA0pRhwYXgw6nrNc~tx911uusgF1udGX47C-eWEVttBrgwA5ovZbHOHuH9-Q8cW4p3u~JGamjNEcChGUAbSUr1enAyVwYSkUGj1WLMZOC8irvuDuNe451X4rW-ASPfpv9XnY3FaZI74fy39CqtaDrbnqWPGqc-m4H7aEm6w44jmkj9b27lS56dYQFTplKybeLyWwB-K63ZFQrYmzDN5emxPmqheokA__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"Olive","XS;S;M;L;XL",false,3.4,136,"men;apparel;topwear;tshirts;olive;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_14869,"United Colors of Benetton Men Solid Black Wallets","Comfortable and trendy wallets featuring black color, ideal for casual activities.",53,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/277/image/image.jpg?Expires=1758108431&Signature=F9h1VLfRXlIH72fx4D19vhWx5ql4Aki4rxyFGDERAoL1dU8sXoPMlyg8e2tNrOfIKR2PJ6hAFmsG0DoES2leD9bJVsXn7-Vq9u5PuD827gE1~M-mCIHYGZHa4NkdU1Fn0t1qOy5l0DKYw22lRHmN7bIygO0cuaenrq53aq25EiT19IhwOtgBDrrpWpBozruWI~vrjNp0oM3ZhhwIOHmYqAjKZKdj7MDlHfAethvtkJSuU8RiYvopeTiD1pHEH2Ol9CbgkLDf6AsJdzW-zIL6mBSQnYxKrx0fo~mo0w~c4acm53wEd-k-knpfmW6h8hdTM5CMkHgLZtkdrcB7U585JA__&Key-Pair-Id=K3EI6M078Z3AC3",Accessories,Wallets,Fashion Brand,"Black","One Size",true,4.3,37,"men;accessories;wallets;black;summer;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_15187,"Arrow Sport Men Solid White Polo Tshirts","Stylish tshirts in white perfect for fall casual wear.",18,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/279/image/image.jpg?Expires=1758108431&Signature=BQHKMSHZE3o0aSoEA8Db29DalGH7hhVxJ9VUfAJO50K1hcSaMLCKXQb7gDwArXr7T2BKWouSeBylCrJhf7xCQ6q6FPN23thFhPeNf2UXdRxq40KB9NsPoYALqhrQg2~9yA8g0-pD1cbrpyce8KGy-1OCddDJ4bJcdLHA86Rqx3nlBCXkRqsGhyq-RUGPenrUpoTwPB3Dxow9MaywHCpWOF7yskz6IOMdQLGjZp1eLbMHOYZvS1iYM3n1JkV5mG4BpvpAAzsgVlvN8MvYww0UYYMzkeLrf6fFx128cEKafXpZrH3AETraS2FpAixANebFQJn3n1qr4p-dtN9z9YNo~Q__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Arrow,"White","XS;S;M;L;XL",true,3.9,150,"men;apparel;topwear;tshirts;white;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_14055,"Flying Machine Men Check Green Shirts","Stylish shirts in green perfect for fall casual wear.",35,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/281/image/image.jpg?Expires=1758108431&Signature=X-tGHDWuzvKVhVTV~JzCk3lsXMsKw447-zSoKc51K7S4ah8POzCqwmIFNcFaEPluINaklWdZqaXr9jCRWJiUIr5WnFKYZuLF0poQ9640rJveaivrkjbSfvhFQwX6xO1SzpbzC2AUBIVIQ-7Cuv~iessAWXmwvRox3tpJ12LLWNXoHcxnS9Vc2-vrafUYc-hfTVs3RZgzdJiD5QPcFwlbnwtpSCn39T1obzmX50tDH~-Zn8rnTRmZ3eYQC3OacQ9uhf581-FLhsvxA0E~maI8M7dVwFNZ97Pn3yj3bLU3WqSFO3HwsZZRpR48~Sc3QXNfqTqKH-s2t7jtjrVrGVCceA__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"Green","XS;S;M;L;XL",true,3.3,59,"men;apparel;topwear;shirts;green;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_20260,"Wrangler Men Applique Navy Blue Tshirt","Premium navy blue tshirts designed for casual occasions during fall.",37,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/282/image/image.jpg?Expires=1758108431&Signature=TT1r5Hxuywq5MVGspxpb1Z7bSUkXii7YwyaA3ZfPH2mOJsOlWNplI-ddPcRhzfu-0BrprPKGjg2YbtZA2OjbB0nFoYB9bMzShNhx7WLzARuevcoxJGAtxH8KtsBV7QwM-LWJ0FDlnJaSJ7jq7CjGRwOknG0Bu3WSXEpOdNu2Y1N4I9KqTY6ARIBUeugyQ~t3lROA-mp7I8b4h-kq~~ehuB5yfMLaB9H-8ua2VBmmde6zwfJFQ9rhNPYeUIVBLK7b1ZMJNHAMMWfnQSXKOmFrVx7~6vt4juIsQ-5GFGu2v6ERLUIN506P5YYhSsprrpkxpqOzcaO4-bodvBKCfBK~zQ__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Wrangler,"Navy Blue","XS;S;M;L;XL",true,3,20,"men;apparel;topwear;tshirts;navy-blue;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_7731,"Puma Men's Winglet II Grey Yellow White Flip Flop","Comfortable and trendy flip flops featuring grey color, ideal for casual activities.",48.12,76,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/283/image/image.jpg?Expires=1758108431&Signature=kKfnec3WQHYaBfTTNNiNZjzq0-UMxF8l7lssy-Mn6jAxJrTUDwSncPmD2HpQDGPlsyeoXtl2ZB6vuakv3ldcUowSfVOSI4OAIOyM-4GEDnSLRBRVgj4-MVWxRWGGimlSLTMm2UyvmOckAuFWeBWvS18~5zLqTsOND1VEHJH1EZzeR3rdnuJEddxA2h1y4JAwPomZfRurof0AK06pYgo0QySLdgx~m0TNp1RN0IBwdj5Hnlqhd0ENYzECHdM8CctmU8mPru7Kuxk6N2kpWpxHL8Zt5ONZTPEyXIWLM4XjQo9CJ4ZEPEZRDEl1kWXbEaVRSN-FqFdKu2PCiwj6dt478Q__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Flip Flops,Puma,"Grey","7;8;9;10;11;12",true,4,14,"men;footwear;flip flops;grey;winter;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_22153,"Lee Cooper Men Brown Casual Sandals","Stylish sandals in brown perfect for summer casual wear.",61,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/284/image/image.jpg?Expires=1758108431&Signature=xxZGPwLUSg3y9Wq5dOFUO-I-RKAIN6Je7EWfAMe0VKbruylFgZIkgcK6j8kW6jzkTQjhQJIdMcxHoIWjgd~cQuzwBw3p9DFgzUdJdSOL7xuD0vU91aniiYOcWu3ZstXjIzC5cwy~xNeHE9vtGgAyFmIYrfDVEPfq32dtx9Dl87nz39mfaclOMJ2Apz9EwspUKykekXyEsEaTwcqPo5J2QQY6EXCBFjo1kdY2tYfZjpZqHCi98k01KnbFpxSmwOf7Nchxed5FOZfB0EECH6HUjDe20paBgbp0p1RzItE9DJpWAIFdZvKTM-V9pZyqKxn1IMQcU4bFaSytKSCkWmPY0Q__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Sandal,Fashion Brand,"Brown","7;8;9;10;11;12",true,3.3,200,"men;footwear;sandal;sandals;brown;summer;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_43958,"Puma Men Olive Techno Ind Sandal","Stylish sandals in olive perfect for fall casual wear.",51,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/285/image/image.jpg?Expires=1758108431&Signature=oZOd3hfFmwjjNmrViXC~MFOZmB7-Y6lDZ3UVhDsYRzizTMe5UBJmG8RnBpZ2J6YPyG7nJ6U4AzyOG1o7-T2s0mZ~WoyAQEClmCHr0Sgzg7P9jp8qR6wwPg37ntqPaj4xKr8zyfinrMG7l1BtQQbcSzJt2LaFFB-WWY0PrhMy9lDpScW0vQAYWY5KSHe-Rx-u~V06u7fSNtj6LC0A8by2AKW7fsce6qsJ3K-0z9ZAvip0ON-WwjVN~m0FtOr4ew1HIYApll66IX3gAMdPdyl8IoSMsKKLtZwntHMTEZQ-x-o4iTmL3r9hbjEVMhcALQ-8ssukZyEXVcsR89cTwK6Wrw__&Key-Pair-Id=K3EI6M078Z3AC3",Shoes,Sandal,Puma,"Olive","7;8;9;10;11;12",true,3.7,161,"men;footwear;sandal;sandals;olive;fall;casual",2011-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_50573,"Chromozome Men Charcoal Trunk Trunks","Stylish trunk in charcoal perfect for summer casual wear.",61,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/287/image/image.jpg?Expires=1758108431&Signature=QMZZTB26N7J4frme39g5qECJW5p8E1WkA1lFp6x8zgJvEO-4o3UwL8IB4JXpaFrtkadrG9VRav~baav8NyyFbpVU0yUzDOOAzgR869FpkS2b0zc1C9DaHCYoseYM46~8OoBDSSYEivq9fqbiXWPLYE6-bGeAcb1bATsnjEmeJRncbQi7BAB8pYt1sEFKvFZrz8TeAyQyKyW0S0rHXtsSdPHUvqxqOARHu3zQ-JxUD6~4Qfvd34xy4EEPrs5rwD6l89Ss5SQQs7w~Gix~1WLSJdBE1EU15mvdQ4dc6G3TmJIJMHtFITt7PvPhWnAxHwYYZlheXIMIstqedqFzO26t9g__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Innerwear,Fashion Brand,"Charcoal","XS;S;M;L;XL",true,4.3,38,"men;apparel;innerwear;trunk;charcoal;summer;casual",2015-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_8779,"Indigo Nation Men Club Satin Hot Stepper Navy Blue Shirt","Stylish shirts in navy blue perfect for fall casual wear.",75,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/289/image/image.jpg?Expires=1758108431&Signature=IegGHRpZ7SswqwQmJiX5taGxDDAZzsVPb1whZ4yPthTT9EWAGvk9~Frpkr0VTezhTaVlu5OAgNpzZerA-hh3HGUQ7N7JblxyY0M7pZpjxFfEUqeuRf-sEdhde5Oa7NCD6nY~UBS0kTjSqjk4VUq4gjmlh4QEPQSDp6y9vHlvJe4Of02gszKHQO31iY6Ny8tXvEubUNumGJ5X3o6mLnCmKqm0SnH27GDlA0ObX5in6Mpx9U3BEnGngmcDdZwEOUwprG5W50b8xAlQOVbPX8ijpOavnsIGvgTP10uacQSAHu1x9dOw0noBYpjhzBhmFO6F7msCwX5E-Yz5IGKUptZtfA__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"Navy Blue","XS;S;M;L;XL",false,3.3,113,"men;apparel;topwear;shirts;navy-blue;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_43164,"Fastrack Men Black Watch","Premium black watches designed for casual occasions during winter.",207,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/291/image/image.jpg?Expires=1758108431&Signature=YMOl4v36Mc0moBoNF3w2Pj5c9N0PoQqzMhi1WvlriHZN3Zi7EcGZai0JwmHKcB-pUDRhtCWQiSjDqoiMDEjLFLi-w43flb8haUgScAKXh8bhz4zWd2A2O-~rc17UmuSayB04UBoEohpdutBbGcJAmhSGai747J5YQAt9lB5TAxYuqVfqRAqOAU0tWydJRS3Gt-~T7oBgNlyKsoNqJVXnOZBiiH4hRqOw3FiPLJ5JfD9gZnn43B9eiE7kItIc035ayEZuGpawWbhwbexSR8kLllfFTNBQoODsLzgW7QSkUK1nPjtrNmCzpfm~uNMi3KAiat1Qd9RwK9a6mOr2Ubmq1g__&Key-Pair-Id=K3EI6M078Z3AC3",Accessories,Watches,Fashion Brand,"Black","One Size",false,4.8,148,"men;accessories;watches;black;winter;casual",2015-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_2243,"ADIDAS Men Stripe Polo White Polo T-shirt","Comfortable and trendy tshirts featuring white color, ideal for sports activities.",44,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/292/image/image.jpg?Expires=1758108431&Signature=W5WdnS5sHbx5dedp-sWQqntPiPGKgeBdyPObvMc2RF6XGTH~hxOn8C05tH9O0gu7fmm4Adtqux8zrvDOTEWJd73V2hSiLWcS5-zz5DHtHObL1zICu0DIKXQNnGVd6gkkbeJcTLnTXi-YG0pGUgKH07ADAHOEalEu~nOVLoQHlkQhxSgoyP~8v8CEwhltKC0NqG-ZxBr0Ie9HDUtmIIUF1cyF5y8eQ7MMuxE2lrn9Q86Sn24MZ7p8VAP0fT1AArLv7HiwGlONKc4W7rr~W2aoPo7l9VftTW9c75OlyyIlF2rsDUcvmbr4-sYOXrV1ai9lI8WLo5hGCwAst4~UGZrnNw__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Adidas,"White","XS;S;M;L;XL",true,4.2,131,"men;apparel;topwear;tshirts;white;fall;sports",2009-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_25376,"Levis Men Grey Innerwear T-Shirt","Stylish innerwear vests in grey perfect for summer casual wear.",53,,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/298/image/image.jpg?Expires=1758108431&Signature=tg3hX6VUns8oAMv95Sn9DAw0kPURjpZLH~Uurd1aH4dpku09Y93cQt7YVrFc1JbD5XZlJzztycfv4CkPqHKewWPMeX4RCgLLAcAgAednvO92icbHNcbMdIB6Tqddorpb5l8HRS6sgvETFoH7ZJD6dWRXERahIGYAHsHqmhBF93bFThRiamMgF-BJ1oXc~ApssTogIskVGHPdvhfWckM9Dm8SP9gD2ikEsK~VwcipCo11XrcUzE0Dkcnx7Vy~MNoqMX4iSCer4R6EmKBHasQyCE46zMI0NYY8pW1~rFRf22TKkMDcCWRS5U4kCu-N9H2vOjV9XFmfwHYqgpks7CZpSQ__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Innerwear,Levis,"Grey","XS;S;M;L;XL",false,4.5,49,"men;apparel;innerwear;innerwear vests;grey;summer;casual",2015-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
hf_11143,"Scullers Men Price Catch Black Shirts","Stylish shirts in black perfect for fall casual wear.",29.08,45,"https://datasets-server.huggingface.co/cached-assets/ashraq/fashion-product-images-small/--/3859c76db2f6f3d3b9a3863345e3ccdbff75879d/--/default/train/299/image/image.jpg?Expires=1758108431&Signature=v5FRcr0XZw~sABsZWFX6TV90Pi7o8FeDJAWlWd-pbYZX7QrwWzBsrLl8X5y2pMwlHftN3Jlv-N0Rp314L6FFq9jCgv4A8SU5sMDzTGT42HQU1yJX-QKgCAn68HbiRO78MyNdvpRp9GyC9xcyxTYCryoG0WE4-IQwbfwhrbeNSOBMfDWzQY8COz3NcqMPonCTfDEUlD1z6KDfxJmAOMVgtcWxhb-Y2HPnyZwVC4pbt53u7t3Cq0hRSKLIEYRqED4ytRoJvC8borU6J9Bsa78VEFGivAzv8stdHxF347G33GT1qxwMLuSal947BncfGHIhd1TY93NaOQspO6aKvYv8aw__&Key-Pair-Id=K3EI6M078Z3AC3",Clothing,Topwear,Fashion Brand,"Black","XS;S;M;L;XL",true,4.2,82,"men;apparel;topwear;shirts;black;fall;casual",2010-12-31T18:30:00.000Z,2025-09-17T10:28:46.530Z
